1;HTML;2;FACILE
2;Javascript;3;MOYEN
3;JAVA;5;FACILE
4;Spring Core;3;MOYEN
5;Angular;5;DIFFICILE
6;HTML;2;FACILE
7;Javascript;3;MOYEN
8;JAVA;5;FACILE
9;Spring Core;3;MOYEN
10;Angular;5;DIFFICILE
11;HTML;2;FACILE
12;Javascript;3;MOYEN
13;JAVA;5;FACILE
14;Spring Core;3;MOYEN
15;Angular;5;DIFFICILE
16;HTML;2;FACILE
17;Javascript;3;MOYEN
18;JAVA;5;FACILE
19;Spring Core;3;MOYEN
20;Angular;5;DIFFICILE
21;HTML;2;FACILE
22;Javascript;3;MOYEN
23;JAVA;5;FACILE
24;Spring Core;3;MOYEN
25;Angular;5;DIFFICILE
26;HTML;2;FACILE
27;Javascript;3;MOYEN
28;JAVA;5;FACILE
29;Spring Core;3;MOYEN
30;Angular;5;DIFFICILE
31;HTML;2;FACILE
32;Javascript;3;MOYEN
33;JAVA;5;FACILE
34;Spring Core;3;MOYEN
35;Angular;5;DIFFICILE
36;HTML;2;FACILE
37;Javascript;3;MOYEN
38;JAVA;5;FACILE
39;Spring Core;3;MOYEN
40;Angular;5;DIFFICILE
41;HTML;2;FACILE
42;Javascript;3;MOYEN
43;JAVA;5;FACILE
44;Spring Core;3;MOYEN
45;Angular;5;DIFFICILE
46;HTML;2;FACILE
47;Javascript;3;MOYEN
48;JAVA;5;FACILE
49;Spring Core;3;MOYEN
50;Angular;5;DIFFICILE
51;HTML;2;FACILE
52;Javascript;3;MOYEN
53;JAVA;5;FACILE
54;Spring Core;3;MOYEN
55;Angular;5;DIFFICILE
